filename,width,height,class,xmin,ymin,xmax,ymax
1584914047_Camera1_visible.png,1936,1216,yellow,1234,647,1253,671
1584914047_Camera1_visible.png,1936,1216,blue,1394,636,1412,657
1584914047_Camera1_visible.png,1936,1216,yellow,968,652,983,674
1584914047_Camera1_visible.png,1936,1216,yellow,1923,636,1935,668
1584914047_Camera1_visible.png,1936,1216,yellow,724,658,739,678
1584914047_Camera1_visible.png,1936,1216,blue,1121,642,1136,661
1584914047_Camera1_visible.png,1936,1216,yellow,498,663,512,682
1584914047_Camera1_visible.png,1936,1216,yellow,276,670,290,688
1584914047_Camera1_visible.png,1936,1216,blue,873,648,886,666
1584913954_Camera1_visible.png,1936,1216,yellow,150,814,245,935
1584913954_Camera1_visible.png,1936,1216,yellow,1743,628,1766,657
1584913954_Camera1_visible.png,1936,1216,blue,86,671,110,699
1584913954_Camera1_visible.png,1936,1216,blue,201,665,221,692
1584913954_Camera1_visible.png,1936,1216,yellow,574,656,593,682
1584913954_Camera1_visible.png,1936,1216,blue,1844,618,1865,643
1584913954_Camera1_visible.png,1936,1216,yellow,1362,633,1382,658
1584913954_Camera1_visible.png,1936,1216,blue,173,663,194,687
1584913954_Camera1_visible.png,1936,1216,blue,1514,623,1532,645
1584913954_Camera1_visible.png,1936,1216,yellow,1065,636,1081,659
1584913954_Camera1_visible.png,1936,1216,blue,34,662,54,684
1584913954_Camera1_visible.png,1936,1216,yellow,473,650,488,671
1584913954_Camera1_visible.png,1936,1216,blue,1244,627,1261,647
1584913954_Camera1_visible.png,1936,1216,yellow,834,639,849,659
1584913954_Camera1_visible.png,1936,1216,yellow,319,651,334,670
1584913954_Camera1_visible.png,1936,1216,yellow,0,691,12,720
1584913954_Camera1_visible.png,1936,1216,blue,1023,630,1036,648
1584913954_Camera1_visible.png,1936,1216,yellow,643,641,656,659
1584913373_Camera0_visible.png,1936,1216,yellow,1753,840,1880,993
1584913373_Camera0_visible.png,1936,1216,blue,343,740,408,816
1584913373_Camera0_visible.png,1936,1216,yellow,1366,728,1436,802
1584913373_Camera0_visible.png,1936,1216,blue,523,697,567,747
1584913373_Camera0_visible.png,1936,1216,yellow,1206,689,1245,737
1584913373_Camera0_visible.png,1936,1216,blue,608,675,641,712
1584913373_Camera0_visible.png,1936,1216,yellow,1115,669,1144,704
1584913373_Camera0_visible.png,1936,1216,blue,652,662,676,691
1584913373_Camera0_visible.png,1936,1216,blue,95,666,119,693
1584913373_Camera0_visible.png,1936,1216,yellow,1056,657,1075,685
1584913373_Camera0_visible.png,1936,1216,blue,674,654,692,678
1584913373_Camera0_visible.png,1936,1216,yellow,1012,650,1030,673
1584913373_Camera0_visible.png,1936,1216,blue,338,656,358,678
1584913373_Camera0_visible.png,1936,1216,yellow,69,658,85,679
1584913373_Camera0_visible.png,1936,1216,blue,689,648,701,668
1584913373_Camera0_visible.png,1936,1216,blue,494,649,508,668
1584913373_Camera0_visible.png,1936,1216,yellow,978,645,991,664
1584913373_Camera0_visible.png,1936,1216,yellow,235,652,251,670
1584913373_Camera0_visible.png,1936,1216,yellow,947,641,959,658
1584913207_Camera0_visible.png,1936,1216,yellow,294,714,364,787
1584914325_Camera0_visible.png,1936,1216,yellow,295,714,365,788
1584913211_Camera1_visible.png,1936,1216,blue,279,716,350,800
1584913211_Camera1_visible.png,1936,1216,yellow,1408,725,1485,808
1584913211_Camera1_visible.png,1936,1216,blue,527,669,567,721
1584913211_Camera1_visible.png,1936,1216,yellow,1253,674,1290,726
1584913211_Camera1_visible.png,1936,1216,yellow,1593,669,1631,716
1584913211_Camera1_visible.png,1936,1216,blue,47,654,87,699
1584913211_Camera1_visible.png,1936,1216,blue,641,647,672,685
1584913211_Camera1_visible.png,1936,1216,yellow,1180,651,1212,688
1584913211_Camera1_visible.png,1936,1216,yellow,1451,648,1478,683
1584913211_Camera1_visible.png,1936,1216,blue,273,638,298,672
1584913211_Camera1_visible.png,1936,1216,blue,714,634,735,664
1584913211_Camera1_visible.png,1936,1216,blue,1765,638,1795,667
1584913211_Camera1_visible.png,1936,1216,yellow,1136,638,1157,667
1584913211_Camera1_visible.png,1936,1216,blue,410,628,431,655
1584913211_Camera1_visible.png,1936,1216,yellow,1365,636,1389,664
1584913211_Camera1_visible.png,1936,1216,yellow,23,626,44,652
1584913211_Camera1_visible.png,1936,1216,blue,762,626,782,650
1584913211_Camera1_visible.png,1936,1216,blue,1874,631,1892,654
1584913211_Camera1_visible.png,1936,1216,blue,1640,630,1661,653
1584913211_Camera1_visible.png,1936,1216,yellow,1918,754,1935,783
1584913211_Camera1_visible.png,1936,1216,yellow,1112,629,1129,653
1584913211_Camera1_visible.png,1936,1216,blue,506,621,528,644
1584913211_Camera1_visible.png,1936,1216,yellow,1306,628,1324,651
1584913211_Camera1_visible.png,1936,1216,yellow,192,620,209,641
1584913211_Camera1_visible.png,1936,1216,blue,802,620,818,640
1584913211_Camera1_visible.png,1936,1216,yellow,1245,622,1263,642
1584913211_Camera1_visible.png,1936,1216,blue,1740,625,1756,644
1584913211_Camera1_visible.png,1936,1216,blue,1520,623,1535,643
1584913211_Camera1_visible.png,1936,1216,yellow,1101,622,1115,642
1584913211_Camera1_visible.png,1936,1216,blue,588,617,602,636
1584913211_Camera1_visible.png,1936,1216,yellow,316,615,329,634
1584913211_Camera1_visible.png,1936,1216,yellow,1126,620,1141,638
1584913211_Camera1_visible.png,1936,1216,yellow,1171,620,1184,637
1584913211_Camera1_visible.png,1936,1216,blue,669,614,682,631
1584913211_Camera1_visible.png,1936,1216,blue,910,615,922,632
1584912615_Camera0_visible.png,1936,1216,yellow,1753,836,1879,972
1584912615_Camera0_visible.png,1936,1216,blue,318,742,376,818
1584912615_Camera0_visible.png,1936,1216,yellow,1310,738,1376,808
1584912615_Camera0_visible.png,1936,1216,blue,473,699,512,747
1584912615_Camera0_visible.png,1936,1216,yellow,1121,697,1160,742
1584912615_Camera0_visible.png,1936,1216,blue,533,681,560,717
1584912615_Camera0_visible.png,1936,1216,yellow,1037,680,1065,714
1584912615_Camera0_visible.png,1936,1216,blue,0,969,33,992
1584912615_Camera0_visible.png,1936,1216,blue,571,669,592,697
1584912615_Camera0_visible.png,1936,1216,yellow,970,668,994,695
1584912615_Camera0_visible.png,1936,1216,blue,587,661,608,684
1584912615_Camera0_visible.png,1936,1216,yellow,926,660,942,682
1584912615_Camera0_visible.png,1936,1216,blue,603,655,622,675
1584912615_Camera0_visible.png,1936,1216,yellow,890,655,905,674
1584913957_Camera0_visible.png,1936,1216,blue,327,743,392,825
1584913957_Camera0_visible.png,1936,1216,yellow,1431,750,1508,829
1584913957_Camera0_visible.png,1936,1216,blue,552,698,600,750
1584913957_Camera0_visible.png,1936,1216,yellow,1263,703,1311,753
1584913957_Camera0_visible.png,1936,1216,yellow,1625,696,1666,741
1584913957_Camera0_visible.png,1936,1216,blue,87,685,123,730
1584913957_Camera0_visible.png,1936,1216,blue,667,676,697,714
1584913957_Camera0_visible.png,1936,1216,yellow,1193,680,1223,717
1584913957_Camera0_visible.png,1936,1216,yellow,1471,677,1503,711
1584913957_Camera0_visible.png,1936,1216,blue,301,669,333,702
1584913957_Camera0_visible.png,1936,1216,blue,741,663,765,692
1584913957_Camera0_visible.png,1936,1216,yellow,1160,666,1181,695
1584913957_Camera0_visible.png,1936,1216,blue,1730,665,1752,692
1584913957_Camera0_visible.png,1936,1216,yellow,75,657,102,683
1584913957_Camera0_visible.png,1936,1216,yellow,1359,665,1379,693
1584913957_Camera0_visible.png,1936,1216,blue,447,659,470,686
1584913957_Camera0_visible.png,1936,1216,yellow,1245,660,1264,685
1584913957_Camera0_visible.png,1936,1216,yellow,1186,660,1204,686
1584913957_Camera0_visible.png,1936,1216,yellow,1915,767,1935,802
1584913957_Camera0_visible.png,1936,1216,blue,1833,659,1851,682
1584913957_Camera0_visible.png,1936,1216,blue,574,654,592,677
1584913957_Camera0_visible.png,1936,1216,blue,893,654,910,677
1584913957_Camera0_visible.png,1936,1216,blue,1385,655,1401,676
1584913957_Camera0_visible.png,1936,1216,yellow,322,650,336,671
1584913957_Camera0_visible.png,1936,1216,blue,1629,654,1645,674
1584913957_Camera0_visible.png,1936,1216,blue,770,650,785,671
1584913957_Camera0_visible.png,1936,1216,yellow,1808,652,1823,671
1584913957_Camera0_visible.png,1936,1216,blue,1405,649,1420,667
1584913957_Camera0_visible.png,1936,1216,blue,934,646,947,663
1584913957_Camera0_visible.png,1936,1216,yellow,680,645,692,661
1584913957_Camera0_visible.png,1936,1216,yellow,577,647,592,665
1584913582_Camera0_visible.png,1936,1216,yellow,1697,730,1801,835
1584913582_Camera0_visible.png,1936,1216,blue,306,704,387,807
1584913582_Camera0_visible.png,1936,1216,yellow,1412,657,1469,716
1584913582_Camera0_visible.png,1936,1216,blue,593,643,645,702
1584913582_Camera0_visible.png,1936,1216,blue,95,620,143,670
1584913582_Camera0_visible.png,1936,1216,blue,717,617,748,658
1584913582_Camera0_visible.png,1936,1216,yellow,1298,627,1331,668
1584913582_Camera0_visible.png,1936,1216,blue,325,603,359,639
1584913582_Camera0_visible.png,1936,1216,blue,787,603,811,635
1584913582_Camera0_visible.png,1936,1216,blue,1890,617,1915,647
1584913582_Camera0_visible.png,1936,1216,yellow,1236,611,1262,642
1584913582_Camera0_visible.png,1936,1216,yellow,1464,612,1488,641
1584913582_Camera0_visible.png,1936,1216,yellow,55,587,84,615
1584913582_Camera0_visible.png,1936,1216,blue,461,593,482,622
1584913582_Camera0_visible.png,1936,1216,blue,1740,606,1759,631
1584913582_Camera0_visible.png,1936,1216,blue,827,594,846,619
1584913582_Camera0_visible.png,1936,1216,yellow,1195,600,1213,625
1584913582_Camera0_visible.png,1936,1216,yellow,1383,601,1401,625
1584913582_Camera0_visible.png,1936,1216,blue,552,586,571,610
1584913582_Camera0_visible.png,1936,1216,yellow,219,582,236,605
1584913582_Camera0_visible.png,1936,1216,blue,1860,602,1877,622
1584913582_Camera0_visible.png,1936,1216,blue,855,588,871,609
1584913582_Camera0_visible.png,1936,1216,yellow,1168,593,1186,614
1584913582_Camera0_visible.png,1936,1216,blue,1639,599,1655,619
1584913582_Camera0_visible.png,1936,1216,blue,622,582,640,602
1584913582_Camera0_visible.png,1936,1216,yellow,1337,594,1351,614
1584913582_Camera0_visible.png,1936,1216,yellow,335,578,350,597
1584913582_Camera0_visible.png,1936,1216,blue,880,583,893,602
1584913582_Camera0_visible.png,1936,1216,yellow,1148,588,1163,606
1584913582_Camera0_visible.png,1936,1216,blue,1567,593,1581,611
1584913582_Camera0_visible.png,1936,1216,blue,676,578,689,596
1584913582_Camera0_visible.png,1936,1216,yellow,1303,589,1317,607
1584913464_Camera1_visible.png,1936,1216,yellow,1393,806,1518,937
1584913464_Camera1_visible.png,1936,1216,blue,41,732,112,808
1584913464_Camera1_visible.png,1936,1216,yellow,1027,709,1089,774
1584913464_Camera1_visible.png,1936,1216,yellow,1846,692,1897,752
1584913464_Camera1_visible.png,1936,1216,blue,47,700,103,755
1584913464_Camera1_visible.png,1936,1216,yellow,718,678,757,722
1584913464_Camera1_visible.png,1936,1216,yellow,1620,665,1656,706
1584913464_Camera1_visible.png,1936,1216,yellow,339,667,373,702
1584913464_Camera1_visible.png,1936,1216,yellow,1486,651,1517,682
1584913464_Camera1_visible.png,1936,1216,blue,1785,637,1806,663
1584913464_Camera1_visible.png,1936,1216,yellow,1411,641,1430,667
1584913464_Camera1_visible.png,1936,1216,blue,1677,632,1693,654
1584913464_Camera1_visible.png,1936,1216,yellow,1359,635,1375,656
1584913464_Camera1_visible.png,1936,1216,blue,1593,627,1607,646
1584913464_Camera1_visible.png,1936,1216,yellow,1320,630,1333,648
1584913756_Camera1_visible.png,1936,1216,yellow,1803,927,1935,1128
1584913756_Camera1_visible.png,1936,1216,blue,275,744,353,823
1584913756_Camera1_visible.png,1936,1216,yellow,1351,745,1417,823
1584913756_Camera1_visible.png,1936,1216,blue,428,707,474,762
1584913756_Camera1_visible.png,1936,1216,yellow,1148,699,1187,748
1584913756_Camera1_visible.png,1936,1216,blue,346,688,381,731
1584913756_Camera1_visible.png,1936,1216,blue,138,679,169,715
1584913756_Camera1_visible.png,1936,1216,yellow,848,677,882,713
1584913756_Camera1_visible.png,1936,1216,yellow,503,668,524,697
1584913756_Camera1_visible.png,1936,1216,yellow,102,665,125,691
1584914172_Camera1_visible.png,1936,1216,blue,1289,805,1395,918
1584914172_Camera1_visible.png,1936,1216,yellow,103,704,170,771
1584914172_Camera1_visible.png,1936,1216,blue,1017,721,1074,785
1584914172_Camera1_visible.png,1936,1216,blue,1571,729,1621,787
1584914172_Camera1_visible.png,1936,1216,yellow,273,674,313,719
1584914172_Camera1_visible.png,1936,1216,blue,907,687,940,731
1584914172_Camera1_visible.png,1936,1216,blue,1290,695,1326,736
1584914172_Camera1_visible.png,1936,1216,yellow,1789,705,1821,743
1584914172_Camera1_visible.png,1936,1216,blue,956,679,986,716
1584914172_Camera1_visible.png,1936,1216,blue,1113,682,1140,718
1584914172_Camera1_visible.png,1936,1216,yellow,618,660,641,691
1584914172_Camera1_visible.png,1936,1216,yellow,1254,675,1278,704
1584914172_Camera1_visible.png,1936,1216,yellow,1689,686,1716,713
1584914172_Camera1_visible.png,1936,1216,yellow,58,633,81,657
1584914172_Camera1_visible.png,1936,1216,blue,1799,679,1819,701
1584914172_Camera1_visible.png,1936,1216,yellow,1506,672,1524,695
1584914172_Camera1_visible.png,1936,1216,yellow,122,628,139,649
1584914172_Camera1_visible.png,1936,1216,blue,1907,678,1922,698
1584914172_Camera1_visible.png,1936,1216,blue,1631,669,1645,688
1584914172_Camera1_visible.png,1936,1216,yellow,1371,663,1384,682
1584914476_Camera0_visible.png,1936,1216,blue,290,796,390,899
1584914476_Camera0_visible.png,1936,1216,yellow,1629,795,1722,893
1584914476_Camera0_visible.png,1936,1216,blue,518,723,563,784
1584914476_Camera0_visible.png,1936,1216,yellow,1336,723,1388,781
1584914476_Camera0_visible.png,1936,1216,blue,614,687,647,728
1584914476_Camera0_visible.png,1936,1216,yellow,1180,687,1217,727
1584914476_Camera0_visible.png,1936,1216,blue,655,670,681,702
1584914476_Camera0_visible.png,1936,1216,yellow,1104,671,1130,702
1584914476_Camera0_visible.png,1936,1216,blue,681,658,700,684
1584914476_Camera0_visible.png,1936,1216,yellow,1049,659,1067,684
1584914476_Camera0_visible.png,1936,1216,blue,695,650,708,672
1584914476_Camera0_visible.png,1936,1216,yellow,1005,651,1020,671
1584914476_Camera0_visible.png,1936,1216,blue,705,644,719,663
1584914476_Camera0_visible.png,1936,1216,yellow,971,645,986,663
1584913204_Camera1_visible.png,1936,1216,blue,322,759,389,840
1584913204_Camera1_visible.png,1936,1216,yellow,1400,744,1471,823
1584913204_Camera1_visible.png,1936,1216,yellow,1901,1004,1935,1069
1584913204_Camera1_visible.png,1936,1216,blue,549,711,593,761
1584913204_Camera1_visible.png,1936,1216,yellow,1249,701,1288,750
1584913204_Camera1_visible.png,1936,1216,blue,87,707,126,751
1584913204_Camera1_visible.png,1936,1216,blue,655,688,687,725
1584913204_Camera1_visible.png,1936,1216,yellow,1175,680,1208,716
1584913204_Camera1_visible.png,1936,1216,blue,299,687,326,720
1584913204_Camera1_visible.png,1936,1216,blue,712,674,736,703
1584913204_Camera1_visible.png,1936,1216,yellow,1127,668,1152,696
1584913204_Camera1_visible.png,1936,1216,blue,427,674,448,701
1584913204_Camera1_visible.png,1936,1216,yellow,48,681,70,707
1584913204_Camera1_visible.png,1936,1216,blue,754,665,772,689
1584913204_Camera1_visible.png,1936,1216,yellow,1095,660,1115,683
1584913204_Camera1_visible.png,1936,1216,yellow,196,671,213,693
1584913204_Camera1_visible.png,1936,1216,blue,515,666,532,688
1584913204_Camera1_visible.png,1936,1216,blue,773,659,790,679
1584913204_Camera1_visible.png,1936,1216,yellow,1070,654,1085,674
1584913204_Camera1_visible.png,1936,1216,yellow,302,664,319,683
1584913204_Camera1_visible.png,1936,1216,blue,578,660,592,678
1584913204_Camera1_visible.png,1936,1216,blue,786,654,799,672
1584913204_Camera1_visible.png,1936,1216,yellow,1044,650,1056,667
1584913098_Camera1_visible.png,1936,1216,blue,160,815,280,942
1584913098_Camera1_visible.png,1936,1216,yellow,1636,749,1697,821
1584913098_Camera1_visible.png,1936,1216,blue,692,728,744,794
1584913098_Camera1_visible.png,1936,1216,yellow,1583,710,1623,759
1584913098_Camera1_visible.png,1936,1216,blue,927,697,965,742
1584913098_Camera1_visible.png,1936,1216,blue,1091,681,1116,715
1584913098_Camera1_visible.png,1936,1216,yellow,1580,691,1616,727
1584913098_Camera1_visible.png,1936,1216,yellow,1616,679,1638,708
1584913098_Camera1_visible.png,1936,1216,blue,38,661,60,688
1584913098_Camera1_visible.png,1936,1216,blue,1207,672,1226,699
1584913098_Camera1_visible.png,1936,1216,yellow,1907,970,1935,989
1584913098_Camera1_visible.png,1936,1216,yellow,1649,672,1670,696
1584913098_Camera1_visible.png,1936,1216,blue,1301,665,1322,688
1584913098_Camera1_visible.png,1936,1216,blue,134,655,151,677
1584913098_Camera1_visible.png,1936,1216,yellow,1692,666,1710,687
1584913098_Camera1_visible.png,1936,1216,blue,1391,661,1406,681
1584913098_Camera1_visible.png,1936,1216,blue,218,650,232,669
1584913098_Camera1_visible.png,1936,1216,yellow,1740,663,1756,681
1584912974_Camera0_visible.png,1936,1216,blue,212,899,378,1080
1584912974_Camera0_visible.png,1936,1216,blue,899,750,975,837
1584912974_Camera0_visible.png,1936,1216,yellow,1804,681,1853,736
1584912974_Camera0_visible.png,1936,1216,blue,1022,698,1075,753
1584912974_Camera0_visible.png,1936,1216,yellow,1577,660,1612,698
1584912974_Camera0_visible.png,1936,1216,blue,1031,675,1064,715
1584912974_Camera0_visible.png,1936,1216,blue,974,663,997,695
1584912974_Camera0_visible.png,1936,1216,yellow,1389,650,1411,679
1584912974_Camera0_visible.png,1936,1216,blue,854,659,874,687
1584912974_Camera0_visible.png,1936,1216,blue,654,661,671,685
1584912974_Camera0_visible.png,1936,1216,blue,166,672,184,695
1584912974_Camera0_visible.png,1936,1216,yellow,1142,647,1159,671
1584912974_Camera0_visible.png,1936,1216,blue,421,665,438,688
1584912974_Camera0_visible.png,1936,1216,yellow,235,665,250,684
1584912974_Camera0_visible.png,1936,1216,yellow,564,656,581,675
1584912974_Camera0_visible.png,1936,1216,yellow,856,650,872,671
1584913206_Camera0_visible.png,1936,1216,yellow,1429,832,1558,980
1584913206_Camera0_visible.png,1936,1216,blue,103,722,173,798
1584913206_Camera0_visible.png,1936,1216,yellow,1139,715,1190,785
1584913206_Camera0_visible.png,1936,1216,blue,195,692,251,748
1584913206_Camera0_visible.png,1936,1216,blue,28,689,77,743
1584913206_Camera0_visible.png,1936,1216,yellow,841,674,884,718
1584913206_Camera0_visible.png,1936,1216,yellow,42,668,75,707
1584913459_Camera1_visible.png,1936,1216,yellow,1292,875,1402,1030
1584913459_Camera1_visible.png,1936,1216,yellow,701,751,771,827
1584913459_Camera1_visible.png,1936,1216,yellow,1292,720,1335,774
1584913459_Camera1_visible.png,1936,1216,yellow,487,710,535,761
1584913459_Camera1_visible.png,1936,1216,blue,1689,703,1729,747
